[NanoDet][01-08 16:33:33]INFO: Setting up data...
[NanoDet][01-08 16:33:33]INFO: Creating model...
[NanoDet][01-08 16:33:35]INFO: Weight Averaging is enabled
[NanoDet][01-08 16:36:56]INFO: Train|Epoch2/300|Iter710(324/387)| mem:0.694G| lr:1.00e-03| loss_qfl:0.6863| loss_bbox:1.1377| loss_dfl:0.4805| loss_pts:219.4125| aux_loss_qfl:0.3763| aux_loss_bbox:0.4329| aux_loss_dfl:0.2179| aux_loss_pts:219.4125| 
[NanoDet][01-08 16:36:58]INFO: Train|Epoch2/300|Iter720(334/387)| mem:0.694G| lr:1.00e-03| loss_qfl:0.5157| loss_bbox:1.3427| loss_dfl:0.5702| loss_pts:109.2669| aux_loss_qfl:0.1574| aux_loss_bbox:0.3098| aux_loss_dfl:0.2069| aux_loss_pts:109.2669| 
[NanoDet][01-08 16:37:01]INFO: Train|Epoch2/300|Iter730(344/387)| mem:0.694G| lr:1.00e-03| loss_qfl:0.3596| loss_bbox:1.2907| loss_dfl:0.4409| loss_pts:83.9861| aux_loss_qfl:0.2240| aux_loss_bbox:0.5112| aux_loss_dfl:0.1976| aux_loss_pts:83.9861| 
[NanoDet][01-08 16:37:04]INFO: Train|Epoch2/300|Iter740(354/387)| mem:0.694G| lr:1.00e-03| loss_qfl:0.4414| loss_bbox:1.2964| loss_dfl:0.4685| loss_pts:60.8355| aux_loss_qfl:0.0751| aux_loss_bbox:0.3160| aux_loss_dfl:0.1789| aux_loss_pts:60.8355| 
[NanoDet][01-08 16:37:06]INFO: Train|Epoch2/300|Iter750(364/387)| mem:0.694G| lr:1.00e-03| loss_qfl:0.2477| loss_bbox:1.3353| loss_dfl:0.4204| loss_pts:313.7856| aux_loss_qfl:0.1072| aux_loss_bbox:0.5604| aux_loss_dfl:0.2173| aux_loss_pts:313.7856| 
[NanoDet][01-08 16:37:09]INFO: Train|Epoch2/300|Iter760(374/387)| mem:0.694G| lr:1.00e-03| loss_qfl:0.4225| loss_bbox:1.5540| loss_dfl:0.6417| loss_pts:126.4189| aux_loss_qfl:0.2858| aux_loss_bbox:0.5013| aux_loss_dfl:0.1413| aux_loss_pts:126.4189| 
[NanoDet][01-08 16:37:11]INFO: Train|Epoch2/300|Iter770(384/387)| mem:0.694G| lr:1.00e-03| loss_qfl:2.3202| loss_bbox:1.7977| loss_dfl:0.6793| loss_pts:275.7754| aux_loss_qfl:0.3402| aux_loss_bbox:0.2307| aux_loss_dfl:0.0396| aux_loss_pts:275.7754| 
[NanoDet][01-08 16:37:15]INFO: Train|Epoch3/300|Iter780(7/387)| mem:0.694G| lr:1.00e-03| loss_qfl:0.2211| loss_bbox:1.2211| loss_dfl:0.4569| loss_pts:62.0782| aux_loss_qfl:0.1516| aux_loss_bbox:0.4572| aux_loss_dfl:0.2422| aux_loss_pts:62.0782| 
[NanoDet][01-08 16:37:17]INFO: Train|Epoch3/300|Iter790(17/387)| mem:0.694G| lr:1.00e-03| loss_qfl:0.8570| loss_bbox:1.0082| loss_dfl:0.5298| loss_pts:235.0227| aux_loss_qfl:0.4615| aux_loss_bbox:0.6460| aux_loss_dfl:0.4063| aux_loss_pts:235.0227| 
[NanoDet][01-08 16:37:20]INFO: Train|Epoch3/300|Iter800(27/387)| mem:0.694G| lr:1.00e-03| loss_qfl:0.8363| loss_bbox:1.0355| loss_dfl:0.4734| loss_pts:106.8539| aux_loss_qfl:0.4667| aux_loss_bbox:0.3256| aux_loss_dfl:0.2082| aux_loss_pts:106.8539| 
[NanoDet][01-08 16:37:23]INFO: Train|Epoch3/300|Iter810(37/387)| mem:0.694G| lr:1.00e-03| loss_qfl:0.4323| loss_bbox:0.9988| loss_dfl:0.4473| loss_pts:66.7148| aux_loss_qfl:0.1824| aux_loss_bbox:0.2761| aux_loss_dfl:0.1950| aux_loss_pts:66.7148| 
[NanoDet][01-08 16:37:26]INFO: Train|Epoch3/300|Iter820(47/387)| mem:0.694G| lr:1.00e-03| loss_qfl:0.5334| loss_bbox:1.0525| loss_dfl:0.5701| loss_pts:176.7474| aux_loss_qfl:0.2967| aux_loss_bbox:0.5684| aux_loss_dfl:0.3102| aux_loss_pts:176.7474| 
[NanoDet][01-08 16:37:29]INFO: Train|Epoch3/300|Iter830(57/387)| mem:0.694G| lr:1.00e-03| loss_qfl:0.6858| loss_bbox:1.4533| loss_dfl:0.4159| loss_pts:106.5158| aux_loss_qfl:0.2402| aux_loss_bbox:0.4812| aux_loss_dfl:0.1942| aux_loss_pts:106.5158| 
[NanoDet][01-08 16:37:32]INFO: Train|Epoch3/300|Iter840(67/387)| mem:0.694G| lr:1.00e-03| loss_qfl:0.3500| loss_bbox:1.3156| loss_dfl:0.4119| loss_pts:372.6016| aux_loss_qfl:0.1500| aux_loss_bbox:0.5832| aux_loss_dfl:0.2114| aux_loss_pts:372.6016| 
[NanoDet][01-08 16:37:34]INFO: Train|Epoch3/300|Iter850(77/387)| mem:0.694G| lr:1.00e-03| loss_qfl:0.7057| loss_bbox:1.2755| loss_dfl:0.6913| loss_pts:60.5163| aux_loss_qfl:0.2460| aux_loss_bbox:0.4195| aux_loss_dfl:0.2039| aux_loss_pts:60.5163| 
[NanoDet][01-08 16:37:37]INFO: Train|Epoch3/300|Iter860(87/387)| mem:0.694G| lr:1.00e-03| loss_qfl:0.2218| loss_bbox:1.0029| loss_dfl:0.4837| loss_pts:161.3006| aux_loss_qfl:0.1445| aux_loss_bbox:0.5166| aux_loss_dfl:0.2538| aux_loss_pts:161.3006| 
[NanoDet][01-08 16:37:39]INFO: Train|Epoch3/300|Iter870(97/387)| mem:0.694G| lr:1.00e-03| loss_qfl:0.3938| loss_bbox:1.1621| loss_dfl:0.4674| loss_pts:97.5057| aux_loss_qfl:0.2692| aux_loss_bbox:0.3919| aux_loss_dfl:0.1741| aux_loss_pts:97.5057| 
[NanoDet][01-08 16:37:42]INFO: Train|Epoch3/300|Iter880(107/387)| mem:0.694G| lr:1.00e-03| loss_qfl:0.9211| loss_bbox:1.2715| loss_dfl:0.4411| loss_pts:130.0372| aux_loss_qfl:0.4337| aux_loss_bbox:0.4775| aux_loss_dfl:0.2003| aux_loss_pts:130.0372| 
[NanoDet][01-08 16:37:44]INFO: Train|Epoch3/300|Iter890(117/387)| mem:0.694G| lr:1.00e-03| loss_qfl:0.5036| loss_bbox:1.0094| loss_dfl:0.4236| loss_pts:175.9611| aux_loss_qfl:0.1631| aux_loss_bbox:0.4000| aux_loss_dfl:0.2075| aux_loss_pts:175.9611| 
[NanoDet][01-08 16:37:47]INFO: Train|Epoch3/300|Iter900(127/387)| mem:0.694G| lr:1.00e-03| loss_qfl:0.2771| loss_bbox:0.9437| loss_dfl:0.4891| loss_pts:101.7182| aux_loss_qfl:0.1090| aux_loss_bbox:0.3130| aux_loss_dfl:0.1949| aux_loss_pts:101.7182| 
[NanoDet][01-08 16:37:50]INFO: Train|Epoch3/300|Iter910(137/387)| mem:0.694G| lr:1.00e-03| loss_qfl:0.3738| loss_bbox:1.2987| loss_dfl:0.4351| loss_pts:147.5717| aux_loss_qfl:0.3700| aux_loss_bbox:0.7296| aux_loss_dfl:0.2199| aux_loss_pts:147.5717| 
[NanoDet][01-08 16:37:52]INFO: Train|Epoch3/300|Iter920(147/387)| mem:0.694G| lr:1.00e-03| loss_qfl:0.8186| loss_bbox:1.3488| loss_dfl:0.5259| loss_pts:128.1840| aux_loss_qfl:0.2464| aux_loss_bbox:0.3545| aux_loss_dfl:0.2017| aux_loss_pts:128.1840| 
[NanoDet][01-08 16:37:55]INFO: Train|Epoch3/300|Iter930(157/387)| mem:0.694G| lr:1.00e-03| loss_qfl:2.8621| loss_bbox:1.1377| loss_dfl:0.4104| loss_pts:91.5468| aux_loss_qfl:0.6937| aux_loss_bbox:0.2980| aux_loss_dfl:0.1700| aux_loss_pts:91.5468| 
[NanoDet][01-08 16:37:58]INFO: Train|Epoch3/300|Iter940(167/387)| mem:0.694G| lr:1.00e-03| loss_qfl:0.3726| loss_bbox:1.1504| loss_dfl:0.4352| loss_pts:172.1344| aux_loss_qfl:0.2251| aux_loss_bbox:0.3421| aux_loss_dfl:0.1989| aux_loss_pts:172.1344| 
[NanoDet][01-08 16:38:01]INFO: Train|Epoch3/300|Iter950(177/387)| mem:0.694G| lr:1.00e-03| loss_qfl:0.3638| loss_bbox:1.3750| loss_dfl:0.5427| loss_pts:192.8613| aux_loss_qfl:0.2817| aux_loss_bbox:0.4411| aux_loss_dfl:0.2481| aux_loss_pts:192.8613| 
[NanoDet][01-08 16:38:03]INFO: Train|Epoch3/300|Iter960(187/387)| mem:0.694G| lr:1.00e-03| loss_qfl:0.7978| loss_bbox:1.2689| loss_dfl:0.4818| loss_pts:89.1629| aux_loss_qfl:0.1297| aux_loss_bbox:0.3238| aux_loss_dfl:0.2208| aux_loss_pts:89.1629| 
[NanoDet][01-08 16:38:06]INFO: Train|Epoch3/300|Iter970(197/387)| mem:0.694G| lr:1.00e-03| loss_qfl:0.4878| loss_bbox:1.0824| loss_dfl:0.4438| loss_pts:141.5794| aux_loss_qfl:0.2504| aux_loss_bbox:0.4401| aux_loss_dfl:0.2268| aux_loss_pts:141.5794| 
[NanoDet][01-08 16:38:09]INFO: Train|Epoch3/300|Iter980(207/387)| mem:0.694G| lr:1.00e-03| loss_qfl:0.2617| loss_bbox:1.5814| loss_dfl:0.6590| loss_pts:78.5110| aux_loss_qfl:0.2393| aux_loss_bbox:0.7738| aux_loss_dfl:0.3171| aux_loss_pts:78.5110| 
[NanoDet][01-08 16:38:11]INFO: Train|Epoch3/300|Iter990(217/387)| mem:0.694G| lr:1.00e-03| loss_qfl:0.2133| loss_bbox:1.4360| loss_dfl:0.7351| loss_pts:154.6240| aux_loss_qfl:0.2074| aux_loss_bbox:0.5035| aux_loss_dfl:0.2006| aux_loss_pts:154.6240| 
[NanoDet][01-08 16:38:14]INFO: Train|Epoch3/300|Iter1000(227/387)| mem:0.694G| lr:1.00e-03| loss_qfl:0.5189| loss_bbox:1.1652| loss_dfl:0.5018| loss_pts:68.8297| aux_loss_qfl:0.1971| aux_loss_bbox:0.3357| aux_loss_dfl:0.1834| aux_loss_pts:68.8297| 
[NanoDet][01-08 16:38:16]INFO: Train|Epoch3/300|Iter1010(237/387)| mem:0.694G| lr:1.00e-03| loss_qfl:0.4549| loss_bbox:1.6767| loss_dfl:0.7067| loss_pts:143.1253| aux_loss_qfl:0.2087| aux_loss_bbox:0.3899| aux_loss_dfl:0.2153| aux_loss_pts:143.1253| 
[NanoDet][01-08 16:38:19]INFO: Train|Epoch3/300|Iter1020(247/387)| mem:0.694G| lr:1.00e-03| loss_qfl:0.7113| loss_bbox:1.4705| loss_dfl:0.8861| loss_pts:78.6708| aux_loss_qfl:0.2252| aux_loss_bbox:0.4313| aux_loss_dfl:0.1624| aux_loss_pts:78.6708| 
[NanoDet][01-08 16:38:21]INFO: Train|Epoch3/300|Iter1030(257/387)| mem:0.694G| lr:1.00e-03| loss_qfl:1.1501| loss_bbox:1.1585| loss_dfl:0.7375| loss_pts:130.6301| aux_loss_qfl:0.2902| aux_loss_bbox:0.3588| aux_loss_dfl:0.1865| aux_loss_pts:130.6301| 
[NanoDet][01-08 16:38:24]INFO: Train|Epoch3/300|Iter1040(267/387)| mem:0.694G| lr:1.00e-03| loss_qfl:0.8415| loss_bbox:1.2020| loss_dfl:0.5087| loss_pts:197.7720| aux_loss_qfl:0.2575| aux_loss_bbox:0.3612| aux_loss_dfl:0.2282| aux_loss_pts:197.7720| 
[NanoDet][01-08 16:38:27]INFO: Train|Epoch3/300|Iter1050(277/387)| mem:0.694G| lr:1.00e-03| loss_qfl:1.0745| loss_bbox:1.1253| loss_dfl:0.4870| loss_pts:162.1160| aux_loss_qfl:0.4199| aux_loss_bbox:0.2967| aux_loss_dfl:0.1853| aux_loss_pts:162.1160| 
[NanoDet][01-08 16:38:29]INFO: Train|Epoch3/300|Iter1060(287/387)| mem:0.694G| lr:1.00e-03| loss_qfl:0.2033| loss_bbox:1.3608| loss_dfl:0.4835| loss_pts:317.7273| aux_loss_qfl:0.2364| aux_loss_bbox:0.4409| aux_loss_dfl:0.1826| aux_loss_pts:317.7273| 
[NanoDet][01-08 16:38:32]INFO: Train|Epoch3/300|Iter1070(297/387)| mem:0.694G| lr:1.00e-03| loss_qfl:0.3584| loss_bbox:1.2191| loss_dfl:0.4246| loss_pts:73.9305| aux_loss_qfl:0.2230| aux_loss_bbox:0.5543| aux_loss_dfl:0.3010| aux_loss_pts:73.9305| 
[NanoDet][01-08 16:38:34]INFO: Train|Epoch3/300|Iter1080(307/387)| mem:0.694G| lr:1.00e-03| loss_qfl:0.5020| loss_bbox:1.1369| loss_dfl:0.3706| loss_pts:84.0025| aux_loss_qfl:0.2183| aux_loss_bbox:0.5437| aux_loss_dfl:0.1785| aux_loss_pts:84.0025| 
[NanoDet][01-08 16:38:37]INFO: Train|Epoch3/300|Iter1090(317/387)| mem:0.694G| lr:1.00e-03| loss_qfl:0.5817| loss_bbox:1.1220| loss_dfl:0.4899| loss_pts:79.2902| aux_loss_qfl:0.2204| aux_loss_bbox:0.3809| aux_loss_dfl:0.2074| aux_loss_pts:79.2902| 
[NanoDet][01-08 16:38:40]INFO: Train|Epoch3/300|Iter1100(327/387)| mem:0.694G| lr:1.00e-03| loss_qfl:0.4087| loss_bbox:1.2066| loss_dfl:0.5731| loss_pts:133.3070| aux_loss_qfl:0.1268| aux_loss_bbox:0.4446| aux_loss_dfl:0.2414| aux_loss_pts:133.3070| 
[NanoDet][01-08 16:38:42]INFO: Train|Epoch3/300|Iter1110(337/387)| mem:0.694G| lr:1.00e-03| loss_qfl:0.2926| loss_bbox:1.3356| loss_dfl:0.6189| loss_pts:96.4782| aux_loss_qfl:0.1457| aux_loss_bbox:0.4216| aux_loss_dfl:0.1850| aux_loss_pts:96.4782| 
[NanoDet][01-08 16:38:45]INFO: Train|Epoch3/300|Iter1120(347/387)| mem:0.694G| lr:1.00e-03| loss_qfl:0.3587| loss_bbox:1.2053| loss_dfl:0.4989| loss_pts:98.3099| aux_loss_qfl:0.2438| aux_loss_bbox:0.4655| aux_loss_dfl:0.2111| aux_loss_pts:98.3099| 
[NanoDet][01-08 16:38:47]INFO: Train|Epoch3/300|Iter1130(357/387)| mem:0.694G| lr:1.00e-03| loss_qfl:0.1890| loss_bbox:1.2163| loss_dfl:0.4653| loss_pts:92.9183| aux_loss_qfl:0.1616| aux_loss_bbox:0.4156| aux_loss_dfl:0.2012| aux_loss_pts:92.9183| 
[NanoDet][01-08 16:38:50]INFO: Train|Epoch3/300|Iter1140(367/387)| mem:0.694G| lr:1.00e-03| loss_qfl:0.3208| loss_bbox:1.2326| loss_dfl:0.4875| loss_pts:71.4426| aux_loss_qfl:0.2711| aux_loss_bbox:0.3510| aux_loss_dfl:0.1746| aux_loss_pts:71.4426| 
[NanoDet][01-08 16:38:53]INFO: Train|Epoch3/300|Iter1150(377/387)| mem:0.694G| lr:1.00e-03| loss_qfl:0.3633| loss_bbox:1.3331| loss_dfl:0.5166| loss_pts:130.9564| aux_loss_qfl:0.1523| aux_loss_bbox:0.3842| aux_loss_dfl:0.1746| aux_loss_pts:130.9564| 
[NanoDet][01-08 16:38:55]INFO: Train|Epoch3/300|Iter1160(387/387)| mem:0.694G| lr:1.00e-03| loss_qfl:1.1404| loss_bbox:0.6057| loss_dfl:0.1707| loss_pts:55.4465| aux_loss_qfl:1.4101| aux_loss_bbox:0.1254| aux_loss_dfl:0.0401| aux_loss_pts:55.4465| 
[NanoDet][01-08 16:38:59]INFO: Train|Epoch4/300|Iter1170(10/387)| mem:0.694G| lr:1.00e-03| loss_qfl:1.1761| loss_bbox:1.4459| loss_dfl:0.4791| loss_pts:67.7514| aux_loss_qfl:0.9987| aux_loss_bbox:0.4789| aux_loss_dfl:0.1616| aux_loss_pts:67.7514| 
[NanoDet][01-08 16:39:01]INFO: Train|Epoch4/300|Iter1180(20/387)| mem:0.694G| lr:1.00e-03| loss_qfl:0.3008| loss_bbox:1.2858| loss_dfl:0.4453| loss_pts:76.0531| aux_loss_qfl:0.3229| aux_loss_bbox:0.4027| aux_loss_dfl:0.1776| aux_loss_pts:76.0531| 
[NanoDet][01-08 16:39:04]INFO: Train|Epoch4/300|Iter1190(30/387)| mem:0.694G| lr:1.00e-03| loss_qfl:0.7004| loss_bbox:1.5331| loss_dfl:0.5006| loss_pts:394.8755| aux_loss_qfl:0.6503| aux_loss_bbox:0.4387| aux_loss_dfl:0.1712| aux_loss_pts:394.8755| 
[NanoDet][01-08 16:39:07]INFO: Train|Epoch4/300|Iter1200(40/387)| mem:0.694G| lr:1.00e-03| loss_qfl:0.6917| loss_bbox:1.8020| loss_dfl:0.4883| loss_pts:298.2766| aux_loss_qfl:0.7008| aux_loss_bbox:0.3441| aux_loss_dfl:0.0625| aux_loss_pts:298.2766| 
[NanoDet][01-08 16:39:11]INFO: Train|Epoch4/300|Iter1210(50/387)| mem:0.694G| lr:1.00e-03| loss_qfl:1.1092| loss_bbox:1.6492| loss_dfl:0.5061| loss_pts:401.9398| aux_loss_qfl:1.1309| aux_loss_bbox:0.8786| aux_loss_dfl:0.2634| aux_loss_pts:401.9398| 
[NanoDet][01-08 16:39:14]INFO: Train|Epoch4/300|Iter1220(60/387)| mem:0.694G| lr:1.00e-03| loss_qfl:0.9367| loss_bbox:1.5926| loss_dfl:0.9099| loss_pts:104.4484| aux_loss_qfl:0.4267| aux_loss_bbox:0.5448| aux_loss_dfl:0.3386| aux_loss_pts:104.4484| 
[NanoDet][01-08 16:39:18]INFO: Train|Epoch4/300|Iter1230(70/387)| mem:0.694G| lr:1.00e-03| loss_qfl:0.5748| loss_bbox:1.0596| loss_dfl:0.9419| loss_pts:163.2626| aux_loss_qfl:0.5521| aux_loss_bbox:0.4497| aux_loss_dfl:0.2349| aux_loss_pts:163.2626| 
[NanoDet][01-08 16:39:21]INFO: Train|Epoch4/300|Iter1240(80/387)| mem:0.694G| lr:1.00e-03| loss_qfl:0.7222| loss_bbox:1.1101| loss_dfl:0.6580| loss_pts:117.9178| aux_loss_qfl:0.2434| aux_loss_bbox:0.2984| aux_loss_dfl:0.2093| aux_loss_pts:117.9178| 
[NanoDet][01-08 16:39:24]INFO: Train|Epoch4/300|Iter1250(90/387)| mem:0.694G| lr:1.00e-03| loss_qfl:1.6335| loss_bbox:1.5585| loss_dfl:0.7385| loss_pts:207.9197| aux_loss_qfl:0.4504| aux_loss_bbox:0.5439| aux_loss_dfl:0.2077| aux_loss_pts:207.9197| 
[NanoDet][01-08 16:39:28]INFO: Train|Epoch4/300|Iter1260(100/387)| mem:0.694G| lr:1.00e-03| loss_qfl:0.6504| loss_bbox:1.3042| loss_dfl:0.5523| loss_pts:89.3288| aux_loss_qfl:0.2775| aux_loss_bbox:0.4516| aux_loss_dfl:0.2266| aux_loss_pts:89.3288| 
[NanoDet][01-08 16:39:31]INFO: Train|Epoch4/300|Iter1270(110/387)| mem:0.694G| lr:1.00e-03| loss_qfl:0.4178| loss_bbox:1.3529| loss_dfl:0.5222| loss_pts:86.3075| aux_loss_qfl:0.2320| aux_loss_bbox:0.4181| aux_loss_dfl:0.1926| aux_loss_pts:86.3075| 
[NanoDet][01-08 16:39:35]INFO: Train|Epoch4/300|Iter1280(120/387)| mem:0.694G| lr:1.00e-03| loss_qfl:0.5606| loss_bbox:1.1424| loss_dfl:0.4914| loss_pts:69.1829| aux_loss_qfl:0.1699| aux_loss_bbox:0.2964| aux_loss_dfl:0.1858| aux_loss_pts:69.1829| 
[NanoDet][01-08 16:39:38]INFO: Train|Epoch4/300|Iter1290(130/387)| mem:0.694G| lr:1.00e-03| loss_qfl:0.1896| loss_bbox:1.1571| loss_dfl:0.4180| loss_pts:82.8070| aux_loss_qfl:0.1090| aux_loss_bbox:0.2633| aux_loss_dfl:0.1575| aux_loss_pts:82.8070| 
[NanoDet][01-08 16:39:41]INFO: Train|Epoch4/300|Iter1300(140/387)| mem:0.694G| lr:1.00e-03| loss_qfl:0.4495| loss_bbox:1.1916| loss_dfl:0.4964| loss_pts:68.6598| aux_loss_qfl:0.1054| aux_loss_bbox:0.3356| aux_loss_dfl:0.1722| aux_loss_pts:68.6598| 
[NanoDet][01-08 16:39:45]INFO: Train|Epoch4/300|Iter1310(150/387)| mem:0.694G| lr:1.00e-03| loss_qfl:0.7566| loss_bbox:1.2915| loss_dfl:0.6763| loss_pts:123.0248| aux_loss_qfl:0.8341| aux_loss_bbox:0.5885| aux_loss_dfl:0.2509| aux_loss_pts:123.0248| 
[NanoDet][01-08 16:39:48]INFO: Train|Epoch4/300|Iter1320(160/387)| mem:0.694G| lr:1.00e-03| loss_qfl:0.5012| loss_bbox:1.3212| loss_dfl:0.5660| loss_pts:209.7787| aux_loss_qfl:0.2996| aux_loss_bbox:0.4537| aux_loss_dfl:0.2643| aux_loss_pts:209.7787| 
[NanoDet][01-08 16:39:52]INFO: Train|Epoch4/300|Iter1330(170/387)| mem:0.694G| lr:1.00e-03| loss_qfl:0.2561| loss_bbox:1.2040| loss_dfl:0.6445| loss_pts:108.3655| aux_loss_qfl:0.5481| aux_loss_bbox:0.4168| aux_loss_dfl:0.2426| aux_loss_pts:108.3655| 
[NanoDet][01-08 16:39:55]INFO: Train|Epoch4/300|Iter1340(180/387)| mem:0.694G| lr:1.00e-03| loss_qfl:0.8106| loss_bbox:1.3619| loss_dfl:0.4610| loss_pts:117.7063| aux_loss_qfl:0.2697| aux_loss_bbox:0.4693| aux_loss_dfl:0.0962| aux_loss_pts:117.7063| 
[NanoDet][01-08 16:39:58]INFO: Train|Epoch4/300|Iter1350(190/387)| mem:0.694G| lr:1.00e-03| loss_qfl:0.3377| loss_bbox:1.0920| loss_dfl:0.4507| loss_pts:81.3085| aux_loss_qfl:0.1946| aux_loss_bbox:0.5129| aux_loss_dfl:0.2251| aux_loss_pts:81.3085| 
[NanoDet][01-08 16:40:02]INFO: Train|Epoch4/300|Iter1360(200/387)| mem:0.694G| lr:1.00e-03| loss_qfl:1.0975| loss_bbox:1.6994| loss_dfl:0.5877| loss_pts:98.8216| aux_loss_qfl:0.2913| aux_loss_bbox:0.4291| aux_loss_dfl:0.0910| aux_loss_pts:98.8216| 
[NanoDet][01-08 16:40:05]INFO: Train|Epoch4/300|Iter1370(210/387)| mem:0.694G| lr:1.00e-03| loss_qfl:1.4141| loss_bbox:1.2791| loss_dfl:0.4906| loss_pts:70.3532| aux_loss_qfl:0.1531| aux_loss_bbox:0.3094| aux_loss_dfl:0.1777| aux_loss_pts:70.3532| 
[NanoDet][01-08 16:40:09]INFO: Train|Epoch4/300|Iter1380(220/387)| mem:0.694G| lr:1.00e-03| loss_qfl:0.8119| loss_bbox:1.2337| loss_dfl:0.5682| loss_pts:115.1057| aux_loss_qfl:0.2842| aux_loss_bbox:0.4014| aux_loss_dfl:0.2022| aux_loss_pts:115.1057| 
[NanoDet][01-08 16:40:12]INFO: Train|Epoch4/300|Iter1390(230/387)| mem:0.694G| lr:1.00e-03| loss_qfl:1.1246| loss_bbox:1.2965| loss_dfl:0.4269| loss_pts:76.1370| aux_loss_qfl:0.3828| aux_loss_bbox:0.3375| aux_loss_dfl:0.1440| aux_loss_pts:76.1370| 
[NanoDet][01-08 16:40:15]INFO: Train|Epoch4/300|Iter1400(240/387)| mem:0.694G| lr:1.00e-03| loss_qfl:0.7697| loss_bbox:1.2014| loss_dfl:0.4732| loss_pts:284.7491| aux_loss_qfl:0.3562| aux_loss_bbox:0.3738| aux_loss_dfl:0.1910| aux_loss_pts:284.7491| 
[NanoDet][01-08 16:40:18]INFO: Train|Epoch4/300|Iter1410(250/387)| mem:0.694G| lr:1.00e-03| loss_qfl:0.3784| loss_bbox:1.3189| loss_dfl:0.6717| loss_pts:128.2655| aux_loss_qfl:0.2657| aux_loss_bbox:0.5107| aux_loss_dfl:0.2692| aux_loss_pts:128.2655| 
[NanoDet][01-08 16:40:20]INFO: Train|Epoch4/300|Iter1420(260/387)| mem:0.694G| lr:1.00e-03| loss_qfl:4.2096| loss_bbox:1.0718| loss_dfl:0.2726| loss_pts:113.4085| aux_loss_qfl:0.9389| aux_loss_bbox:0.5288| aux_loss_dfl:0.0616| aux_loss_pts:113.4085| 
[NanoDet][01-08 16:40:23]INFO: Train|Epoch4/300|Iter1430(270/387)| mem:0.694G| lr:1.00e-03| loss_qfl:0.9293| loss_bbox:1.1169| loss_dfl:0.4453| loss_pts:76.2488| aux_loss_qfl:0.1899| aux_loss_bbox:0.3995| aux_loss_dfl:0.1906| aux_loss_pts:76.2488| 
[NanoDet][01-08 16:40:25]INFO: Train|Epoch4/300|Iter1440(280/387)| mem:0.694G| lr:1.00e-03| loss_qfl:0.3043| loss_bbox:1.1073| loss_dfl:0.5319| loss_pts:100.0480| aux_loss_qfl:0.1785| aux_loss_bbox:0.4136| aux_loss_dfl:0.2345| aux_loss_pts:100.0480| 
[NanoDet][01-08 16:40:28]INFO: Train|Epoch4/300|Iter1450(290/387)| mem:0.694G| lr:1.00e-03| loss_qfl:0.6192| loss_bbox:1.7394| loss_dfl:0.7890| loss_pts:87.8895| aux_loss_qfl:0.3568| aux_loss_bbox:0.7748| aux_loss_dfl:0.2042| aux_loss_pts:87.8895| 
[NanoDet][01-08 16:40:30]INFO: Train|Epoch4/300|Iter1460(300/387)| mem:0.694G| lr:1.00e-03| loss_qfl:0.8249| loss_bbox:1.2696| loss_dfl:0.5294| loss_pts:318.0516| aux_loss_qfl:0.1956| aux_loss_bbox:0.5554| aux_loss_dfl:0.1995| aux_loss_pts:318.0516| 
[NanoDet][01-08 16:40:33]INFO: Train|Epoch4/300|Iter1470(310/387)| mem:0.694G| lr:1.00e-03| loss_qfl:0.0723| loss_bbox:0.9915| loss_dfl:0.3690| loss_pts:175.6044| aux_loss_qfl:0.0225| aux_loss_bbox:0.3421| aux_loss_dfl:0.0592| aux_loss_pts:175.6044| 
[NanoDet][01-08 16:40:36]INFO: Train|Epoch4/300|Iter1480(320/387)| mem:0.694G| lr:1.00e-03| loss_qfl:0.8342| loss_bbox:1.2855| loss_dfl:0.6062| loss_pts:366.2640| aux_loss_qfl:0.2563| aux_loss_bbox:0.3744| aux_loss_dfl:0.2329| aux_loss_pts:366.2640| 
[NanoDet][01-08 16:40:38]INFO: Train|Epoch4/300|Iter1490(330/387)| mem:0.694G| lr:1.00e-03| loss_qfl:0.3064| loss_bbox:1.2603| loss_dfl:0.4332| loss_pts:93.7433| aux_loss_qfl:0.3277| aux_loss_bbox:0.3556| aux_loss_dfl:0.1871| aux_loss_pts:93.7433| 
[NanoDet][01-08 16:40:41]INFO: Train|Epoch4/300|Iter1500(340/387)| mem:0.694G| lr:1.00e-03| loss_qfl:0.6650| loss_bbox:1.6043| loss_dfl:0.5804| loss_pts:124.7134| aux_loss_qfl:0.2654| aux_loss_bbox:0.4464| aux_loss_dfl:0.1850| aux_loss_pts:124.7134| 
[NanoDet][01-08 16:40:43]INFO: Train|Epoch4/300|Iter1510(350/387)| mem:0.694G| lr:1.00e-03| loss_qfl:0.8400| loss_bbox:1.4536| loss_dfl:0.4736| loss_pts:142.9310| aux_loss_qfl:0.1597| aux_loss_bbox:0.3779| aux_loss_dfl:0.1686| aux_loss_pts:142.9310| 
[NanoDet][01-08 16:40:46]INFO: Train|Epoch4/300|Iter1520(360/387)| mem:0.694G| lr:1.00e-03| loss_qfl:0.4046| loss_bbox:1.3185| loss_dfl:0.5443| loss_pts:142.2444| aux_loss_qfl:0.2054| aux_loss_bbox:0.4931| aux_loss_dfl:0.2401| aux_loss_pts:142.2444| 
